Seconds.milliseconds since 1970,leftIrisX,leftIrisY,leftEyeHeadX,leftEyeHeadY,leftEyeBottomX,leftEyeBottomY,rightIrisX,rightIrisY,rightEyeHeadX,rightEyeHeadY,rightEyeBottomX,rightEyeBottomY
1372739637.85280, 290.583344, 299.791656, 267.083344, 306.291656, 312.083344, 304.291656, 185.583344, 305.791656, 204.583344, 309.291656, 156.583344, 311.291656
1372739637.89140, 290.583344, 299.791656, 266.083344, 306.291656, 311.083344, 304.291656, 185.583344, 305.791656, 205.583344, 309.291656, 156.583344, 311.291656
1372739637.92501, 291.000000, 299.000000, 267.000000, 306.000000, 314.000000, 302.000000, 186.000000, 305.000000, 206.000000, 309.000000, 156.000000, 311.000000
1372739637.95992, 292.583344, 299.791656, 267.083344, 305.291656, 314.083344, 304.291656, 187.583344, 305.791656, 205.583344, 309.291656, 158.583344, 313.291656
1372739637.99854, 292.000000, 299.000000, 266.000000, 306.000000, 315.000000, 302.000000, 187.000000, 305.000000, 206.000000, 309.000000, 157.000000, 311.000000
1372739638.03223, 292.000000, 299.000000, 267.000000, 306.000000, 311.000000, 304.000000, 187.000000, 305.000000, 206.000000, 309.000000, 157.000000, 306.000000
1372739638.06750, 292.583344, 299.791656, 267.083344, 306.291656, 312.083344, 304.291656, 187.583344, 305.791656, 205.583344, 309.291656, 158.583344, 313.291656
1372739638.10666, 292.750000, 299.375000, 267.250000, 306.375000, 312.250000, 304.375000, 187.750000, 305.375000, 205.250000, 309.375000, 157.250000, 311.375000
1372739638.14075, 292.000000, 299.000000, 267.000000, 306.000000, 313.000000, 302.000000, 187.000000, 305.000000, 205.000000, 309.000000, 157.000000, 311.000000
1372739638.17555, 292.000000, 299.000000, 266.000000, 306.000000, 311.000000, 304.000000, 187.000000, 305.000000, 205.000000, 309.000000, 157.000000, 311.000000
1372739638.21433, 292.000000, 299.000000, 280.000000, 298.000000, 307.000000, 302.000000, 187.000000, 305.000000, 205.000000, 309.000000, 157.000000, 311.000000
1372739638.24773, 292.416656, 299.208344, 266.416656, 304.708344, 312.416656, 303.708344, 188.416672, 305.208344, 206.416672, 308.708344, 165.416672, 308.708344
1372739638.28283, 292.583344, 299.791656, 267.083344, 306.291656, 312.083344, 304.291656, 188.583344, 305.791656, 205.583344, 309.291656, 163.583344, 309.291656
1372739638.32393, 292.750000, 298.375000, 267.250000, 306.375000, 312.250000, 304.375000, 188.750000, 305.375000, 206.250000, 309.375000, 160.250000, 313.375000
1372739638.35777, 293.583344, 298.791656, 267.083344, 306.291656, 312.083344, 304.291656, 188.583344, 305.791656, 205.583344, 308.291656, 159.583344, 312.291656
1372739638.39265, 293.750000, 298.375000, 267.250000, 306.375000, 312.250000, 304.375000, 188.750000, 305.375000, 207.250000, 309.375000, 158.250000, 310.375000
1372739638.43732, 293.750000, 298.375000, 268.250000, 305.375000, 315.250000, 305.375000, 188.750000, 305.375000, 206.250000, 308.375000, 160.250000, 313.375000
1372739638.47119, 293.750000, 298.375000, 282.250000, 297.375000, 308.250000, 302.375000, 189.750000, 305.375000, 207.250000, 309.375000, 159.250000, 310.375000
1372739638.50688, 294.916656, 298.958344, 269.416656, 305.958344, 314.416656, 303.958344, 190.916672, 304.958344, 208.416672, 308.958344, 159.416672, 309.958344
1372739638.54901, 295.583344, 298.791656, 270.083344, 306.291656, 314.083344, 303.291656, 190.583344, 305.791656, 208.583344, 309.291656, 161.583344, 312.291656
1372739638.58310, 295.750000, 298.375000, 284.250000, 297.375000, 317.250000, 302.375000, 190.750000, 305.375000, 209.250000, 309.375000, 162.250000, 312.375000
1372739638.61801, 295.750000, 298.375000, 270.250000, 305.375000, 316.250000, 301.375000, 190.750000, 304.375000, 209.250000, 309.375000, 161.250000, 310.375000
1372739638.66239, 295.750000, 298.375000, 269.250000, 306.375000, 317.250000, 302.375000, 190.750000, 304.375000, 209.250000, 309.375000, 162.250000, 312.375000
