Seconds.milliseconds since 1970,leftIrisX,leftIrisY,leftEyeHeadX,leftEyeHeadY,leftEyeBottomX,leftEyeBottomY,rightIrisX,rightIrisY,rightEyeHeadX,rightEyeHeadY,rightEyeBottomX,rightEyeBottomY
1373960417.98003, 254.833344, 438.416656, 230.333344, 443.416656, 280.333344, 427.416656, 131.833344, 441.416656, 144.333344, 440.416656, 120.333344, 433.416656
1373960418.01444, 255.000000, 439.000000, 230.000000, 442.000000, 281.000000, 427.000000, 131.000000, 441.000000, 147.000000, 446.000000, 105.000000, 439.000000
1373960418.05547, 256.833344, 432.916656, 230.333344, 441.416656, 280.333344, 427.416656, 131.833344, 441.916656, 144.333344, 441.416656, 120.333344, 433.416656
1373960418.09171, 256.833344, 432.916656, 229.333344, 443.416656, 280.333344, 427.416656, 131.833344, 441.916656, 147.333344, 448.416656, 104.333344, 440.416656
1373960418.12453, 256.250000, 432.125000, 229.250000, 443.125000, 280.250000, 427.125000, 130.250000, 441.125000, 147.250000, 448.125000, 104.250000, 440.125000
1373960418.15868, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1373960418.20279, 256.833344, 432.916656, 229.333344, 442.416656, 279.333344, 427.416656, 130.833344, 441.916656, 146.333344, 448.416656, 104.333344, 440.416656
1373960418.23686, 256.250000, 432.125000, 229.250000, 442.125000, 279.250000, 427.125000, 130.250000, 441.125000, 146.250000, 448.125000, 101.250000, 438.125000
1373960418.26958, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1373960418.30389, 257.916656, 432.958344, 244.416656, 426.958344, 279.416656, 426.958344, 131.916672, 441.958344, 146.416672, 446.958344, 100.416672, 436.958344
1373960418.34131, 257.833344, 432.916656, 229.333344, 442.416656, 279.333344, 427.416656, 131.833344, 441.916656, 146.333344, 447.416656, 104.333344, 439.416656
1373960418.37555, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1373960418.40824, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1373960418.44226, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1373960418.48030, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1373960418.51508, 258.833344, 432.916656, 230.333344, 441.416656, 280.333344, 427.416656, 132.833344, 441.916656, 147.333344, 447.416656, 104.333344, 439.416656
1373960418.54796, 258.833344, 432.916656, 230.333344, 441.416656, 280.333344, 427.416656, 132.833344, 441.916656, 147.333344, 447.416656, 104.333344, 440.416656
1373960418.58210, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1373960418.62372, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1373960418.66015, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
