Seconds.milliseconds since 1970,leftIrisX,leftIrisY,leftEyeHeadX,leftEyeHeadY,leftEyeBottomX,leftEyeBottomY,rightIrisX,rightIrisY,rightEyeHeadX,rightEyeHeadY,rightEyeBottomX,rightEyeBottomY
1373960260.75497, 253.750000, 422.375000, 233.250000, 430.375000, 272.250000, 420.375000, 133.750000, 430.375000, 154.250000, 435.375000, 114.250000, 425.375000
1373960260.78910, 252.333344, 423.166656, 232.333344, 430.166656, 272.333344, 420.166656, 133.333344, 430.166656, 154.333344, 436.166656, 113.333344, 438.166656
1373960260.82828, 252.333344, 423.166656, 232.333344, 431.166656, 272.333344, 420.166656, 133.333344, 430.166656, 154.333344, 436.166656, 113.333344, 429.166656
1373960260.86109, 252.750000, 423.375000, 232.250000, 430.375000, 278.250000, 416.375000, 133.750000, 430.375000, 155.250000, 437.375000, 113.250000, 438.375000
1373960260.89496, 253.333344, 422.166656, 232.333344, 430.166656, 272.333344, 420.166656, 133.333344, 430.166656, 154.333344, 435.166656, 113.333344, 438.166656
1373960260.93888, 253.750000, 422.375000, 232.250000, 430.375000, 272.250000, 420.375000, 133.750000, 430.375000, 154.250000, 435.375000, 105.250000, 429.375000
1373960260.97182, 253.750000, 422.375000, 232.250000, 430.375000, 272.250000, 419.375000, 133.750000, 430.375000, 154.250000, 437.375000, 112.250000, 444.375000
1373960261.00594, 253.750000, 422.375000, 233.250000, 429.375000, 278.250000, 419.375000, 133.750000, 430.375000, 154.250000, 436.375000, 108.250000, 428.375000
1373960261.04754, 252.750000, 423.375000, 232.250000, 431.375000, 278.250000, 416.375000, 133.750000, 430.375000, 154.250000, 436.375000, 110.250000, 427.375000
1373960261.08093, 253.166672, 422.583344, 232.166672, 429.583344, 269.166687, 417.583344, 133.166672, 430.583344, 154.166672, 435.583344, 108.166672, 427.583344
1373960261.11482, 253.750000, 422.375000, 232.250000, 430.375000, 278.250000, 416.375000, 133.750000, 430.375000, 154.250000, 436.375000, 105.250000, 429.375000
1373960261.15775, 253.166672, 422.583344, 232.166672, 429.583344, 272.166687, 419.583344, 133.166672, 430.583344, 153.166672, 431.583344, 113.166672, 437.583344
1373960261.19076, 253.750000, 422.375000, 232.250000, 430.375000, 272.250000, 414.375000, 133.750000, 430.375000, 154.250000, 436.375000, 109.250000, 427.375000
1373960261.22506, 253.500000, 422.750000, 233.000000, 428.250000, 270.000000, 414.250000, 133.500000, 430.750000, 154.000000, 436.250000, 108.000000, 428.250000
1373960261.26309, 253.500000, 422.750000, 232.000000, 430.250000, 271.000000, 419.250000, 133.500000, 430.750000, 154.000000, 436.250000, 115.000000, 438.250000
1373960261.29583, 253.166672, 422.583344, 232.166672, 429.583344, 271.166687, 418.583344, 133.166672, 430.583344, 153.166672, 435.583344, 115.166672, 437.583344
1373960261.32984, 253.166672, 422.583344, 232.166672, 429.583344, 271.166687, 418.583344, 133.166672, 430.583344, 154.166672, 436.583344, 115.166672, 437.583344
1373960261.36778, 253.333344, 422.166656, 232.333344, 430.166656, 271.333344, 419.166656, 134.333344, 431.166656, 154.333344, 436.166656, 111.333344, 437.166656
1373960261.40060, 254.166672, 422.583344, 233.166672, 428.583344, 278.166687, 415.583344, 134.166672, 431.583344, 154.166672, 435.583344, 109.166672, 427.583344
1373960261.43480, 254.500000, 422.750000, 232.000000, 430.250000, 278.000000, 416.250000, 134.500000, 431.750000, 154.000000, 436.250000, 109.000000, 428.250000
1373960261.47266, 254.500000, 422.750000, 232.000000, 430.250000, 275.000000, 421.250000, 134.500000, 431.750000, 154.000000, 437.250000, 107.000000, 428.250000
1373960261.50598, 253.500000, 423.750000, 232.000000, 430.250000, 278.000000, 416.250000, 134.500000, 431.750000, 154.000000, 437.250000, 108.000000, 428.250000
1373960261.54038, 254.500000, 423.750000, 232.000000, 430.250000, 278.000000, 416.250000, 134.500000, 431.750000, 154.000000, 436.250000, 108.000000, 428.250000
1373960261.58185, 253.500000, 423.750000, 232.000000, 430.250000, 278.000000, 416.250000, 134.500000, 431.750000, 154.000000, 436.250000, 108.000000, 428.250000
1373960261.61459, 254.333344, 423.166656, 232.333344, 430.166656, 277.333344, 416.166656, 134.333344, 431.166656, 154.333344, 436.166656, 107.333344, 428.166656
1373960261.64884, 254.333344, 423.166656, 232.333344, 430.166656, 276.333344, 415.166656, 134.333344, 431.166656, 154.333344, 436.166656, 108.333344, 429.166656
1373960261.69141, 254.166672, 423.583344, 232.166672, 429.583344, 278.166687, 415.583344, 134.166672, 431.583344, 154.166672, 436.583344, 108.166672, 427.583344
1373960261.72399, 254.000000, 423.000000, 232.000000, 430.000000, 283.000000, 417.000000, 135.000000, 431.000000, 154.000000, 437.000000, 108.000000, 428.000000
1373960261.75801, 254.333344, 423.166656, 232.333344, 430.166656, 278.333344, 416.166656, 135.333344, 431.166656, 153.333344, 434.166656, 108.333344, 428.166656
1373960261.80146, 254.166672, 423.583344, 232.166672, 429.583344, 278.166687, 415.583344, 135.166672, 431.583344, 153.166672, 432.583344, 107.166672, 428.583344
1373960261.83425, 254.583344, 423.791656, 232.083344, 429.291656, 278.083344, 416.291656, 135.583344, 431.791656, 154.083344, 436.291656, 107.083344, 429.291656
1373960261.86866, 255.166672, 423.583344, 232.166672, 429.583344, 285.166687, 420.583344, 136.166672, 431.583344, 154.166672, 436.583344, 107.166672, 428.583344
1373960261.91037, 255.333344, 423.166656, 232.333344, 431.166656, 278.333344, 416.166656, 136.333344, 431.166656, 154.333344, 437.166656, 107.333344, 429.166656
1373960261.94370, 256.333344, 422.166656, 232.333344, 430.166656, 278.333344, 416.166656, 136.333344, 431.166656, 154.333344, 436.166656, 107.333344, 428.166656
1373960261.97781, 255.333344, 423.166656, 233.333344, 428.166656, 278.333344, 415.166656, 136.333344, 431.166656, 154.333344, 437.166656, 107.333344, 429.166656
1373960262.01944, 256.500000, 422.750000, 232.000000, 430.250000, 278.000000, 416.250000, 136.500000, 431.750000, 154.000000, 436.250000, 108.000000, 428.250000
1373960262.05358, 255.500000, 423.750000, 232.000000, 430.250000, 278.000000, 416.250000, 136.500000, 431.750000, 154.000000, 436.250000, 107.000000, 429.250000
1373960262.08897, 257.333344, 422.166656, 233.333344, 429.166656, 278.333344, 416.166656, 136.333344, 431.166656, 154.333344, 436.166656, 107.333344, 429.166656
1373960262.12433, 257.500000, 422.750000, 232.000000, 430.250000, 271.000000, 414.250000, 136.500000, 431.750000, 154.000000, 436.250000, 107.000000, 429.250000
1373960262.15546, 257.333344, 422.166656, 232.333344, 430.166656, 271.333344, 414.166656, 136.333344, 431.166656, 154.333344, 436.166656, 107.333344, 429.166656
1373960262.18648, 256.166656, 423.583344, 232.166656, 429.583344, 283.166656, 416.583344, 137.166672, 431.583344, 154.166672, 434.583344, 108.166672, 428.583344
1373960262.22160, 257.333344, 423.166656, 232.333344, 431.166656, 278.333344, 419.166656, 137.333344, 431.166656, 154.333344, 437.166656, 108.333344, 429.166656
1373960262.25706, 257.333344, 423.166656, 232.333344, 431.166656, 278.333344, 416.166656, 137.333344, 431.166656, 154.333344, 437.166656, 107.333344, 430.166656
1373960262.29191, 257.583344, 423.791656, 232.083344, 431.291656, 278.083344, 416.291656, 137.583344, 431.791656, 154.083344, 437.291656, 112.083344, 430.291656
1373960262.32872, 257.833344, 423.916656, 232.333344, 430.416656, 278.333344, 416.416656, 137.833344, 431.916656, 154.333344, 436.416656, 107.333344, 429.416656
1373960262.36179, 258.500000, 423.750000, 233.000000, 430.250000, 278.000000, 416.250000, 138.500000, 432.750000, 154.000000, 437.250000, 107.000000, 430.250000
1373960262.39683, 258.333344, 423.166656, 232.333344, 431.166656, 278.333344, 416.166656, 138.333344, 432.166656, 154.333344, 438.166656, 107.333344, 430.166656
1373960262.43918, 258.500000, 423.750000, 232.000000, 430.250000, 284.000000, 418.250000, 138.500000, 432.750000, 154.000000, 438.250000, 108.000000, 429.250000
1373960262.47260, 258.333344, 423.166656, 232.333344, 431.166656, 278.333344, 419.166656, 138.333344, 432.166656, 154.333344, 437.166656, 114.333344, 430.166656
1373960262.50761, 258.166656, 423.583344, 232.166656, 430.583344, 283.166656, 417.583344, 138.166672, 432.583344, 154.166672, 436.583344, 122.166672, 424.583344
