Seconds.milliseconds since 1970,leftIrisX,leftIrisY,leftEyeHeadX,leftEyeHeadY,leftEyeBottomX,leftEyeBottomY,rightIrisX,rightIrisY,rightEyeHeadX,rightEyeHeadY,rightEyeBottomX,rightEyeBottomY
1372739289.69090, 287.166656, 356.083344, 269.166656, 356.583344, 321.166656, 352.583344, 168.166672, 362.083344, 195.166672, 360.583344, 158.166672, 356.583344
1372739289.72387, 287.250000, 356.125000, 269.250000, 357.125000, 320.250000, 353.125000, 168.250000, 362.125000, 195.250000, 361.125000, 158.250000, 357.125000
1372739289.75847, 287.000000, 356.500000, 269.000000, 357.000000, 312.000000, 359.000000, 168.000000, 362.500000, 196.000000, 360.000000, 158.000000, 362.000000
1372739289.79746, 287.833344, 356.916656, 269.333344, 357.416656, 296.333344, 363.416656, 168.833344, 363.916656, 195.333344, 359.416656, 138.333344, 351.416656
1372739289.83096, 287.583344, 356.291656, 269.083344, 357.291656, 320.083344, 354.291656, 168.583344, 363.291656, 195.083344, 359.291656, 157.083344, 363.291656
1372739289.86597, 287.833344, 357.916656, 269.333344, 356.416656, 319.333344, 354.416656, 168.833344, 363.916656, 195.333344, 359.416656, 138.333344, 350.416656
1372739289.90544, 287.333344, 357.666656, 269.333344, 357.166656, 322.333344, 359.166656, 168.333344, 363.666656, 195.333344, 358.166656, 133.333344, 348.166656
1372739289.93874, 288.166656, 358.083344, 269.166656, 357.583344, 322.166656, 358.583344, 168.166672, 363.083344, 195.166672, 358.583344, 139.166672, 364.583344
1372739289.97321, 287.583344, 357.291656, 269.083344, 357.291656, 313.083344, 359.291656, 168.583344, 363.291656, 195.083344, 359.291656, 138.083344, 350.291656
1372739290.01520, 287.000000, 357.500000, 269.000000, 356.000000, 313.000000, 360.000000, 168.000000, 363.500000, 195.000000, 361.000000, 157.000000, 363.000000
1372739290.04780, 287.166656, 357.083344, 269.166656, 356.583344, 320.166656, 352.583344, 168.166672, 363.083344, 195.166672, 358.583344, 137.166672, 350.583344
1372739290.08191, 287.000000, 357.500000, 269.000000, 357.000000, 320.000000, 359.000000, 169.000000, 363.500000, 195.000000, 359.000000, 159.000000, 359.000000
1372739290.12372, 288.583344, 358.291656, 269.083344, 357.291656, 322.083344, 359.291656, 169.583344, 363.291656, 195.083344, 359.291656, 157.083344, 364.291656
1372739290.15640, 287.833344, 357.916656, 269.333344, 356.416656, 319.333344, 360.416656, 169.833344, 363.916656, 195.333344, 362.416656, 151.333344, 360.416656
1372739290.19053, 288.000000, 358.500000, 269.000000, 356.000000, 321.000000, 354.000000, 169.000000, 364.500000, 195.000000, 359.000000, 174.000000, 358.000000
1372739290.23496, 288.333344, 358.666656, 269.333344, 357.166656, 322.333344, 359.166656, 169.333344, 364.666656, 197.333344, 362.166656, 140.333344, 366.166656
1372739290.26750, 288.583344, 358.291656, 269.083344, 356.291656, 321.083344, 354.291656, 169.583344, 364.291656, 196.083344, 363.291656, 151.083344, 360.291656
1372739290.30175, 288.166656, 358.083344, 269.166656, 356.583344, 322.166656, 358.583344, 168.166672, 364.083344, 196.166672, 359.583344, 159.166672, 368.583344
1372739290.33687, 288.166656, 359.083344, 269.166656, 355.583344, 320.166656, 357.583344, 168.166672, 364.083344, 195.166672, 358.583344, 140.166672, 364.583344
1372739290.37313, 287.000000, 358.500000, 269.000000, 357.000000, 320.000000, 358.000000, 168.000000, 364.500000, 196.000000, 362.000000, 140.000000, 366.000000
1372739290.40718, 287.000000, 358.500000, 270.000000, 357.000000, 320.000000, 359.000000, 168.000000, 364.500000, 196.000000, 363.000000, 152.000000, 360.000000
1372739290.44172, 287.250000, 358.125000, 269.250000, 356.125000, 319.250000, 360.125000, 168.250000, 364.125000, 196.250000, 363.125000, 158.250000, 364.125000
1372739290.48019, 288.833344, 358.916656, 269.333344, 356.416656, 321.333344, 359.416656, 168.833344, 364.916656, 196.333344, 363.416656, 152.333344, 360.416656
1372739290.51298, 288.000000, 358.500000, 269.000000, 356.000000, 320.000000, 360.000000, 169.000000, 364.500000, 195.000000, 358.000000, 138.000000, 351.000000
1372739290.54721, 288.250000, 358.125000, 269.250000, 356.125000, 321.250000, 354.125000, 169.250000, 364.125000, 196.250000, 362.125000, 144.250000, 367.125000
1372739290.58630, 289.333344, 359.666656, 270.333344, 356.166656, 324.333344, 360.166656, 169.333344, 364.666656, 197.333344, 361.166656, 134.333344, 353.166656
1372739290.62122, 288.166656, 358.083344, 269.166656, 356.583344, 320.166656, 360.583344, 169.166672, 364.083344, 196.166672, 359.583344, 159.166672, 359.583344
1372739290.65648, 289.583344, 359.291656, 269.083344, 357.291656, 321.083344, 362.291656, 169.583344, 365.291656, 196.083344, 360.291656, 160.083344, 360.291656
1372739290.69948, 288.166656, 359.083344, 270.166656, 358.583344, 320.166656, 359.583344, 169.166672, 364.083344, 197.166672, 359.583344, 141.166672, 364.583344
