Seconds.milliseconds since 1970,leftIrisX,leftIrisY,leftEyeHeadX,leftEyeHeadY,leftEyeBottomX,leftEyeBottomY,rightIrisX,rightIrisY,rightEyeHeadX,rightEyeHeadY,rightEyeBottomX,rightEyeBottomY
1373386522.82089, 263.166656, 388.083344, 251.166656, 383.583344, 279.166656, 379.583344, 146.166672, 391.083344, 164.166672, 396.583344, 112.166672, 394.583344
1373386522.86175, 263.583344, 388.291656, 241.083344, 396.291656, 287.083344, 382.291656, 146.583344, 391.291656, 164.083344, 398.291656, 123.083344, 393.291656
1373386522.89523, 263.166656, 388.083344, 251.166656, 383.583344, 286.166656, 381.583344, 146.166672, 391.083344, 164.166672, 397.583344, 125.166672, 396.583344
1373386522.93008, 264.583344, 387.291656, 251.083344, 384.291656, 287.083344, 382.291656, 146.583344, 391.291656, 164.083344, 397.291656, 125.083344, 395.291656
1373386522.97005, 264.166656, 387.083344, 241.166656, 395.583344, 286.166656, 380.583344, 146.166672, 391.083344, 164.166672, 397.583344, 124.166672, 393.583344
1373386523.00478, 264.333344, 387.666656, 241.333344, 396.166656, 286.333344, 381.166656, 146.333344, 391.666656, 164.333344, 398.166656, 112.333344, 396.166656
1373386523.03971, 265.333344, 387.666656, 241.333344, 396.166656, 286.333344, 381.166656, 146.333344, 391.666656, 164.333344, 398.166656, 112.333344, 396.166656
1373386523.07666, 265.000000, 387.500000, 241.000000, 396.000000, 286.000000, 381.000000, 147.000000, 392.500000, 164.000000, 398.000000, 124.000000, 394.000000
1373386523.11027, 265.166656, 387.083344, 241.166656, 395.583344, 286.166656, 380.583344, 147.166672, 392.083344, 164.166672, 397.583344, 115.166672, 389.583344
1373386523.14540, 266.416656, 387.708344, 241.416656, 395.708344, 286.416656, 380.708344, 148.416672, 392.708344, 164.416672, 397.708344, 123.416672, 396.708344
1373386523.18821, 266.250000, 387.125000, 241.250000, 396.125000, 291.250000, 383.125000, 148.250000, 392.125000, 164.250000, 398.125000, 115.250000, 390.125000
1373386523.22219, 266.000000, 387.500000, 241.000000, 396.000000, 286.000000, 381.000000, 148.000000, 392.500000, 164.000000, 398.000000, 125.000000, 398.000000
1373386523.25680, 267.583344, 387.291656, 241.083344, 396.291656, 291.083344, 383.291656, 148.583344, 392.291656, 164.083344, 398.291656, 124.083344, 394.291656
1373386523.29932, 267.833344, 387.916656, 241.333344, 396.416656, 291.333344, 383.416656, 148.833344, 392.916656, 164.333344, 398.416656, 116.333344, 390.416656
1373386523.33243, 267.166656, 387.083344, 241.166656, 395.583344, 291.166656, 382.583344, 148.166672, 392.083344, 164.166672, 397.583344, 123.166672, 397.583344
1373386523.36891, 267.833344, 387.916656, 241.333344, 396.416656, 291.333344, 383.416656, 148.833344, 392.916656, 164.333344, 399.416656, 125.333344, 395.416656
1373386523.41234, 268.583344, 387.291656, 241.083344, 396.291656, 286.083344, 381.291656, 148.583344, 392.291656, 164.083344, 399.291656, 122.083344, 397.291656
1373386523.45076, 268.500000, 387.250000, 241.000000, 395.250000, 290.000000, 382.250000, 148.500000, 392.250000, 164.000000, 398.250000, 125.000000, 398.250000
1373386523.48514, 268.166656, 387.083344, 241.166656, 395.583344, 286.166656, 380.583344, 148.166672, 392.083344, 164.166672, 398.583344, 125.166672, 397.583344
1373386523.52046, 268.166656, 387.083344, 241.166656, 395.583344, 287.166656, 380.583344, 149.166672, 392.083344, 164.166672, 398.583344, 125.166672, 397.583344
1373386523.55807, 268.166656, 387.083344, 241.166656, 394.583344, 287.166656, 380.583344, 149.166672, 392.083344, 164.166672, 398.583344, 125.166672, 395.583344
1373386523.59182, 268.166656, 387.083344, 241.166656, 394.583344, 290.166656, 381.583344, 149.166672, 392.083344, 164.166672, 397.583344, 122.166672, 393.583344
1373386523.62694, 268.166656, 387.083344, 241.166656, 395.583344, 280.166656, 378.583344, 149.166672, 392.083344, 164.166672, 398.583344, 126.166672, 395.583344
1373386523.66630, 268.333344, 387.666656, 241.333344, 395.166656, 290.333344, 382.166656, 149.333344, 392.666656, 164.333344, 398.166656, 122.333344, 399.166656
