Seconds.milliseconds since 1970,leftIrisX,leftIrisY,leftEyeHeadX,leftEyeHeadY,leftEyeBottomX,leftEyeBottomY,rightIrisX,rightIrisY,rightEyeHeadX,rightEyeHeadY,rightEyeBottomX,rightEyeBottomY
1372738722.57454, 284.416656, 327.708344, 269.416656, 327.708344, 309.416656, 325.708344, 205.416672, 327.708344, 218.416672, 327.708344, 192.416672, 324.708344
1372738722.60867, 285.000000, 327.500000, 269.000000, 328.000000, 309.000000, 326.000000, 205.000000, 327.500000, 218.000000, 328.000000, 192.000000, 325.000000
1372738722.64651, 286.416656, 327.708344, 269.416656, 327.708344, 312.416656, 326.708344, 205.416672, 327.708344, 218.416672, 327.708344, 192.416672, 324.708344
1372738722.67957, 285.416656, 327.708344, 269.416656, 327.708344, 309.416656, 326.708344, 206.416672, 327.708344, 218.416672, 327.708344, 192.416672, 323.708344
1372738722.71358, 286.416656, 327.708344, 269.416656, 327.708344, 309.416656, 326.708344, 205.416672, 327.708344, 218.416672, 327.708344, 192.416672, 323.708344
1372738722.75097, 285.416656, 327.708344, 269.416656, 327.708344, 308.416656, 325.708344, 206.416672, 327.708344, 218.416672, 327.708344, 191.416672, 323.708344
1372738722.78375, 285.583344, 327.291656, 269.083344, 328.291656, 310.083344, 333.291656, 206.583344, 327.291656, 217.583344, 328.291656, 191.583344, 324.291656
1372738722.81793, 286.583344, 327.291656, 269.083344, 328.291656, 312.083344, 327.291656, 206.583344, 327.291656, 217.583344, 328.291656, 191.583344, 325.291656
1372738722.85808, 284.416656, 327.708344, 269.416656, 327.708344, 309.416656, 326.708344, 205.416672, 327.708344, 218.416672, 328.708344, 192.416672, 324.708344
1372738722.89155, 286.416656, 327.708344, 269.416656, 327.708344, 308.416656, 325.708344, 205.416672, 327.708344, 218.416672, 327.708344, 191.416672, 324.708344
1372738722.92573, 284.583344, 327.291656, 269.083344, 328.291656, 310.083344, 327.291656, 205.583344, 327.291656, 217.583344, 328.291656, 191.583344, 325.291656
1372738722.97127, 285.583344, 327.291656, 269.083344, 328.291656, 312.083344, 327.291656, 205.583344, 327.291656, 217.583344, 328.291656, 191.583344, 325.291656
1372738723.00479, 285.583344, 327.291656, 269.083344, 328.291656, 309.083344, 327.291656, 206.583344, 327.291656, 217.583344, 328.291656, 191.583344, 325.291656
1372738723.04008, 286.583344, 327.291656, 269.083344, 328.291656, 312.083344, 328.291656, 205.583344, 327.291656, 217.583344, 328.291656, 191.583344, 325.291656
1372738723.08148, 286.583344, 327.291656, 269.083344, 328.291656, 313.083344, 333.291656, 206.583344, 327.291656, 217.583344, 329.291656, 191.583344, 325.291656
1372738723.11429, 286.416656, 327.708344, 269.416656, 327.708344, 312.416656, 326.708344, 206.416672, 327.708344, 218.416672, 327.708344, 191.416672, 324.708344
1372738723.14857, 286.583344, 327.291656, 270.083344, 328.291656, 310.083344, 327.291656, 206.583344, 327.291656, 217.583344, 328.291656, 190.583344, 325.291656
1372738723.19072, 286.583344, 327.291656, 270.083344, 328.291656, 310.083344, 327.291656, 205.583344, 327.291656, 217.583344, 329.291656, 191.583344, 325.291656
1372738723.22370, 286.166656, 327.083344, 269.166656, 327.583344, 313.166656, 327.583344, 205.166672, 327.083344, 218.166672, 328.583344, 188.166672, 323.583344
1372738723.25794, 286.583344, 327.291656, 270.083344, 328.291656, 309.083344, 327.291656, 206.583344, 327.291656, 217.583344, 328.291656, 194.583344, 324.291656
1372738723.29770, 286.000000, 327.500000, 270.000000, 328.000000, 309.000000, 327.000000, 206.000000, 327.500000, 218.000000, 328.000000, 192.000000, 325.000000
1372738723.33113, 286.000000, 327.500000, 270.000000, 328.000000, 309.000000, 327.000000, 206.000000, 327.500000, 218.000000, 328.000000, 192.000000, 325.000000
1372738723.36564, 286.416656, 327.708344, 270.416656, 327.708344, 309.416656, 326.708344, 206.416672, 327.708344, 218.416672, 327.708344, 192.416672, 324.708344
1372738723.40546, 286.166656, 327.083344, 270.166656, 328.583344, 309.166656, 326.583344, 206.166672, 327.083344, 218.166672, 328.583344, 192.166672, 324.583344
1372738723.43904, 286.166656, 327.083344, 270.166656, 327.583344, 310.166656, 326.583344, 206.166672, 327.083344, 218.166672, 328.583344, 192.166672, 324.583344
1372738723.47346, 286.583344, 327.291656, 270.083344, 328.291656, 310.083344, 327.291656, 206.583344, 327.291656, 218.583344, 329.291656, 191.583344, 325.291656
1372738723.51034, 286.416656, 327.708344, 270.416656, 327.708344, 310.416656, 326.708344, 206.416672, 327.708344, 218.416672, 328.708344, 192.416672, 324.708344
1372738723.54338, 287.416656, 327.708344, 270.416656, 328.708344, 310.416656, 326.708344, 206.416672, 327.708344, 219.416672, 328.708344, 192.416672, 324.708344
1372738723.57746, 286.583344, 327.291656, 270.083344, 328.291656, 313.083344, 328.291656, 206.583344, 327.291656, 217.583344, 329.291656, 191.583344, 325.291656
1372738723.61676, 287.833344, 327.916656, 270.333344, 329.416656, 310.333344, 327.416656, 206.833344, 327.916656, 218.833344, 329.416656, 191.833344, 325.416656
1372738723.64922, 286.416656, 327.708344, 270.416656, 327.708344, 310.416656, 326.708344, 206.416672, 327.708344, 219.416672, 328.708344, 192.416672, 324.708344
1372738723.68323, 286.583344, 327.291656, 270.083344, 329.291656, 310.083344, 327.291656, 206.583344, 327.291656, 217.583344, 329.291656, 191.583344, 325.291656
1372738723.72477, 287.583344, 327.291656, 269.083344, 329.291656, 309.083344, 327.291656, 206.583344, 327.291656, 217.583344, 329.291656, 191.583344, 325.291656
1372738723.75740, 286.000000, 327.500000, 270.000000, 328.000000, 311.000000, 327.000000, 206.000000, 327.500000, 218.000000, 328.000000, 192.000000, 325.000000
1372738723.79131, 287.000000, 327.500000, 270.000000, 329.000000, 310.000000, 327.000000, 206.000000, 327.500000, 218.000000, 329.000000, 192.000000, 325.000000
1372738723.83484, 286.583344, 327.291656, 270.083344, 328.291656, 313.083344, 333.291656, 206.583344, 327.291656, 217.583344, 329.291656, 191.583344, 325.291656
1372738723.86738, 286.000000, 327.500000, 270.000000, 328.000000, 311.000000, 327.000000, 206.000000, 327.500000, 218.000000, 329.000000, 192.000000, 325.000000
1372738723.90175, 287.583344, 327.291656, 270.083344, 328.291656, 310.083344, 327.291656, 206.583344, 327.291656, 218.583344, 329.291656, 191.583344, 325.291656
1372738725.07347, 281.416656, 328.708344, 268.416656, 327.708344, 307.416656, 326.708344, 200.416672, 328.708344, 217.416672, 328.708344, 191.416672, 325.708344
1372738725.10663, 281.583344, 328.291656, 268.083344, 329.291656, 308.083344, 327.291656, 200.583344, 328.291656, 216.583344, 329.291656, 190.583344, 326.291656
