Seconds.milliseconds since 1970,leftIrisX,leftIrisY,leftEyeHeadX,leftEyeHeadY,leftEyeBottomX,leftEyeBottomY,rightIrisX,rightIrisY,rightEyeHeadX,rightEyeHeadY,rightEyeBottomX,rightEyeBottomY
1373362029.31458, 268.000000, 408.500000, 244.000000, 418.000000, 287.000000, 400.000000, 147.000000, 417.500000, 164.000000, 423.000000, 135.000000, 410.000000
1373362029.35231, 268.000000, 408.500000, 244.000000, 418.000000, 289.000000, 401.000000, 147.000000, 417.500000, 164.000000, 422.000000, 123.000000, 420.000000
1373362029.38494, 268.000000, 408.500000, 243.000000, 421.000000, 294.000000, 403.000000, 148.000000, 417.500000, 164.000000, 422.000000, 136.000000, 410.000000
1373362029.41877, 268.583344, 408.291656, 244.083344, 419.291656, 289.083344, 401.291656, 148.583344, 417.291656, 165.083344, 423.291656, 136.083344, 410.291656
1373362029.45650, 269.000000, 408.500000, 243.000000, 422.000000, 289.000000, 401.000000, 148.000000, 417.500000, 165.000000, 422.000000, 125.000000, 421.000000
1373362029.48891, 269.333344, 408.666656, 244.333344, 418.166656, 289.333344, 401.166656, 148.333344, 417.666656, 165.333344, 423.166656, 137.333344, 428.166656
1373362029.52279, 269.333344, 408.666656, 244.333344, 420.166656, 289.333344, 401.166656, 148.333344, 417.666656, 165.333344, 423.166656, 132.333344, 409.166656
1373362029.56400, 269.333344, 408.666656, 245.333344, 417.166656, 290.333344, 401.166656, 149.333344, 417.666656, 165.333344, 422.166656, 137.333344, 409.166656
1373362029.59700, 269.333344, 408.666656, 244.333344, 421.166656, 295.333344, 402.166656, 149.333344, 417.666656, 165.333344, 422.166656, 128.333344, 425.166656
1373362029.63024, 270.166656, 408.083344, 244.166656, 420.583344, 290.166656, 400.583344, 150.166672, 417.083344, 166.166672, 421.583344, 138.166672, 408.583344
1373362029.67265, 271.583344, 408.291656, 246.083344, 417.291656, 294.083344, 402.291656, 150.583344, 417.291656, 166.083344, 422.291656, 139.083344, 409.291656
1373362029.70516, 271.166656, 408.083344, 246.166656, 417.583344, 291.166656, 400.583344, 150.166672, 417.083344, 166.166672, 421.583344, 129.166672, 424.583344
1373362029.73902, 271.333344, 408.666656, 246.333344, 418.166656, 295.333344, 402.166656, 151.333344, 417.666656, 167.333344, 422.166656, 129.333344, 425.166656
1373362029.78076, 272.000000, 408.500000, 246.000000, 417.000000, 295.000000, 402.000000, 151.000000, 417.500000, 167.000000, 422.000000, 139.000000, 427.000000
1373362029.81332, 271.166656, 408.083344, 246.166656, 417.583344, 284.166656, 399.583344, 151.166672, 417.083344, 167.166672, 421.583344, 129.166672, 424.583344
1373362029.84752, 272.166656, 408.083344, 246.166656, 416.583344, 295.166656, 401.583344, 151.166672, 417.083344, 167.166672, 421.583344, 140.166672, 408.583344
1373362029.89235, 272.166656, 408.083344, 246.166656, 416.583344, 290.166656, 400.583344, 151.166672, 417.083344, 167.166672, 421.583344, 129.166672, 424.583344
1373362029.92406, 272.333344, 408.666656, 245.333344, 421.166656, 291.333344, 401.166656, 151.333344, 417.666656, 167.333344, 422.166656, 125.333344, 423.166656
1373362029.96057, 272.166656, 408.083344, 245.166656, 420.583344, 291.166656, 400.583344, 152.166672, 417.083344, 167.166672, 422.583344, 140.166672, 408.583344
1373362029.99873, 273.333344, 408.666656, 246.333344, 421.166656, 291.333344, 401.166656, 152.333344, 417.666656, 167.333344, 422.166656, 131.333344, 410.166656
1373362030.03234, 273.166656, 408.083344, 247.166656, 416.583344, 295.166656, 401.583344, 152.166672, 417.083344, 167.166672, 421.583344, 129.166672, 423.583344
1373362030.06698, 273.666656, 408.333344, 247.166656, 416.833344, 292.166656, 400.833344, 152.666672, 417.333344, 168.166672, 421.833344, 130.166672, 423.833344
1373362030.10547, 274.000000, 408.500000, 261.000000, 403.000000, 292.000000, 400.000000, 152.000000, 417.500000, 168.000000, 422.000000, 141.000000, 409.000000
