Seconds.milliseconds since 1970,leftIrisX,leftIrisY,leftEyeHeadX,leftEyeHeadY,leftEyeBottomX,leftEyeBottomY,rightIrisX,rightIrisY,rightEyeHeadX,rightEyeHeadY,rightEyeBottomX,rightEyeBottomY
1373387591.19747, 244.000000, 393.500000, 214.000000, 402.000000, 259.000000, 387.000000, 126.000000, 401.500000, 139.000000, 406.000000, 99.000000, 403.000000
1373387591.23055, 244.000000, 393.500000, 214.000000, 402.000000, 259.000000, 389.000000, 126.000000, 401.500000, 139.000000, 407.000000, 100.000000, 404.000000
1373387591.26530, 244.833344, 393.916656, 215.333344, 401.416656, 264.333344, 389.416656, 126.833336, 401.916656, 139.333344, 407.416656, 100.333336, 404.416656
1373387591.31043, 244.833344, 393.916656, 214.333344, 402.416656, 263.333344, 389.416656, 127.833336, 402.916656, 139.333344, 406.416656, 100.333336, 404.416656
1373387591.34875, 244.833344, 393.916656, 214.333344, 402.416656, 259.333344, 387.416656, 127.833336, 401.916656, 139.333344, 406.416656, 100.333336, 404.416656
1373387591.38513, 244.833344, 393.916656, 215.333344, 402.416656, 255.333344, 386.416656, 127.833336, 402.916656, 139.333344, 407.416656, 117.333336, 393.416656
1373387591.42028, 245.833344, 393.916656, 215.333344, 402.416656, 265.333344, 389.416656, 127.833336, 402.916656, 139.333344, 407.416656, 100.333336, 404.416656
1373387591.45855, 245.833344, 393.916656, 215.333344, 402.416656, 264.333344, 389.416656, 127.833336, 402.916656, 139.333344, 407.416656, 100.333336, 404.416656
1373387591.49357, 245.833344, 393.916656, 215.333344, 402.416656, 264.333344, 389.416656, 127.833336, 402.916656, 139.333344, 406.416656, 100.333336, 404.416656
1373387591.52701, 245.833344, 393.916656, 215.333344, 402.416656, 264.333344, 389.416656, 128.833344, 402.916656, 140.333344, 407.416656, 101.333344, 404.416656
1373387591.56174, 244.833344, 394.916656, 216.333344, 401.416656, 265.333344, 390.416656, 128.833344, 402.916656, 140.333344, 407.416656, 96.333344, 398.416656
1373387591.60095, 245.000000, 394.500000, 215.000000, 403.000000, 266.000000, 390.000000, 128.000000, 402.500000, 140.000000, 407.000000, 96.000000, 398.000000
1373387591.63647, 245.250000, 394.125000, 215.250000, 403.125000, 260.250000, 390.125000, 127.250000, 402.125000, 140.250000, 407.125000, 100.250000, 404.125000
1373387591.67001, 245.833344, 394.916656, 215.333344, 403.416656, 255.333344, 387.416656, 127.833336, 402.916656, 140.333344, 407.416656, 100.333336, 404.416656
1373387591.70488, 244.833344, 394.916656, 216.333344, 401.416656, 261.333344, 389.416656, 127.833336, 402.916656, 140.333344, 408.416656, 100.333336, 404.416656
1373387591.74776, 244.250000, 394.125000, 215.250000, 403.125000, 264.250000, 390.125000, 127.250000, 402.125000, 140.250000, 408.125000, 96.250000, 399.125000
