Seconds.milliseconds since 1970,leftIrisX,leftIrisY,leftEyeHeadX,leftEyeHeadY,leftEyeBottomX,leftEyeBottomY,rightIrisX,rightIrisY,rightEyeHeadX,rightEyeHeadY,rightEyeBottomX,rightEyeBottomY
1372737712.34503, 222.666672, 426.333344, 204.166672, 425.833344, 253.166672, 423.833344, 117.666672, 425.333344, 137.166672, 426.833344, 91.166672, 420.833344
1372737712.37928, 222.833344, 427.916656, 205.333344, 427.416656, 252.333344, 429.416656, 117.833336, 426.916656, 137.333344, 427.416656, 88.333336, 421.416656
1372737712.41205, 212.833344, 406.916656, 198.333344, 408.416656, 240.333344, 422.416656, 118.833336, 426.916656, 137.333344, 427.416656, 111.333336, 434.416656
1372737712.44578, 212.833344, 408.916656, 198.333344, 407.416656, 241.333344, 423.416656, 119.833336, 427.916656, 137.333344, 427.416656, 89.333336, 422.416656
1372737712.47946, 212.833344, 406.916656, 211.333344, 421.416656, 241.333344, 422.416656, 118.833336, 427.916656, 137.333344, 427.416656, 114.333336, 435.416656
1372737712.51866, 220.666672, 427.333344, 205.166672, 428.833344, 239.166672, 421.833344, 118.666672, 427.333344, 138.166672, 427.833344, 109.166672, 433.833344
1372737712.55169, 212.833344, 408.916656, 198.333344, 409.416656, 235.333344, 421.416656, 120.833336, 427.916656, 138.333344, 428.416656, 88.333336, 422.416656
1372737712.58571, 212.833344, 407.916656, 198.333344, 410.416656, 241.333344, 422.416656, 119.833336, 427.916656, 138.333344, 429.416656, 128.333344, 421.416656
1372737712.61963, 221.250000, 428.125000, 205.250000, 429.125000, 254.250000, 425.125000, 118.250000, 427.125000, 138.250000, 428.125000, 138.250000, 428.125000
1372737712.66162, 221.666672, 428.333344, 205.166672, 428.833344, 241.166672, 422.833344, 119.666672, 428.333344, 138.166672, 427.833344, 129.166672, 421.833344
1372737712.69452, 209.833344, 405.916656, 208.833344, 413.416656, 228.833344, 393.416656, 119.833336, 428.916656, 138.333344, 429.416656, 112.333336, 435.416656
